nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.41;
2;0.0;0.427;
3;0.0;0.413;
4;0.0;0.402;
5;0.0;0.394;
6;0.0;0.433;
7;0.0;0.425;
8;0.0;0.39;
9;0.0;0.411;
10;0.0;0.383;
11;0.0;0.394;
12;0.0;0.389;
13;0.0;0.421;
14;0.0;0.395;
15;0.0;0.37;
16;0.0;0.378;
17;0.0;0.379;
18;0.0;0.382;
19;0.0;0.329;
20;0.0;0.33;
21;0.0;0.362;
22;0.0;0.347;
23;0.0;0.373;
24;0.0;0.366;
25;0.0;0.353;
26;0.0;0.331;
27;0.0;0.33;
28;0.0;0.327;
29;0.0;0.332;
30;0.0;0.317;
31;0.0;0.321;
32;0.0;0.344;
33;0.0;0.331;
34;0.0;0.316;
35;0.0;0.308;
36;0.0;0.282;
37;0.0;0.323;
38;0.0;0.307;
39;0.0;0.282;
40;0.0;0.307;
41;0.0;0.33;
42;0.0;0.353;
43;0.0;0.329;
44;0.0;0.32;
45;0.0;0.289;
46;0.0;0.308;
47;0.0;0.327;
48;0.0;0.342;
49;0.0;0.343;
50;0.0;0.308;
51;0.0;0.285;
52;0.0;0.314;
53;0.0;0.296;
54;0.0;0.326;
55;0.0;0.308;
56;0.0;0.347;
57;0.0;0.306;
58;0.0;0.269;
59;0.0;0.302;
60;0.0;0.334;
61;0.0;0.352;
62;0.0;0.331;
63;0.0;0.313;
64;0.0;0.343;
65;0.0;0.341;
66;0.0;0.33;
67;0.0;0.372;
68;0.0;0.343;
69;0.0;0.34;
70;0.0;0.313;
71;0.0;0.337;
72;0.0;0.339;
73;0.0;0.325;
74;0.0;0.302;
75;0.0;0.296;
76;0.0;0.335;
77;0.0;0.347;
78;0.0;0.352;
79;0.0;0.328;
80;0.0;0.307;
81;0.0;0.319;
82;0.0;0.303;
83;0.0;0.356;
84;0.0;0.321;
85;0.0;0.357;
86;0.0;0.34;
87;0.0;0.344;
88;0.0;0.347;
89;0.0;0.336;
90;0.0;0.337;
91;0.0;0.342;
92;0.0;0.336;
93;0.0;0.325;
94;0.0;0.324;
95;0.0;0.329;
96;0.0;0.355;
97;0.0;0.369;
98;0.0;0.33;
99;0.0;0.3;
100;0.0;0.329;
101;0.0;0.348;
102;0.0;0.353;
103;0.0;0.371;
104;0.0;0.337;
105;0.0;0.316;
106;0.0;0.331;
107;0.0;0.316;
108;0.0;0.316;
109;0.0;0.313;
110;0.0;0.37;
111;0.0;0.304;
112;0.0;0.3;
113;0.0;0.299;
114;0.0;0.332;
115;0.0;0.356;
116;0.0;0.339;
117;0.0;0.314;
118;0.0;0.372;
119;0.0;0.329;
120;0.0;0.342;
121;0.0;0.379;
122;0.0;0.36;
123;0.0;0.35;
124;0.0;0.311;
125;0.0;0.343;
126;0.0;0.346;
127;0.0;0.314;
128;0.0;0.308;
129;0.0;0.32;
130;0.0;0.321;
131;0.0;0.338;
132;0.0;0.338;
133;0.0;0.354;
134;0.0;0.313;
135;0.0;0.308;
136;0.0;0.313;
137;0.0;0.364;
138;0.0;0.3;
139;0.0;0.36;
140;0.0;0.312;
141;0.0;0.361;
142;0.0;0.361;
143;0.0;0.343;
144;0.0;0.326;
145;0.0;0.354;
146;0.0;0.338;
147;0.0;0.329;
148;0.0;0.32;
149;0.0;0.314;
150;0.0;0.336;
151;0.0;0.339;
152;0.0;0.321;
153;0.0;0.304;
154;0.0;0.316;
155;0.0;0.326;
156;0.0;0.352;
157;0.0;0.358;
158;0.0;0.35;
159;0.0;0.307;
160;0.0;0.317;
161;0.0;0.311;
162;0.0;0.32;
163;0.0;0.298;
164;0.0;0.367;
165;0.0;0.304;
166;0.0;0.3;
167;0.0;0.288;
168;0.0;0.319;
169;0.0;0.354;
170;0.0;0.32;
171;0.0;0.296;
172;0.0;0.366;
173;0.0;0.321;
174;0.0;0.336;
175;0.0;0.35;
176;0.0;0.364;
177;0.0;0.32;
178;0.0;0.319;
179;0.0;0.32;
180;0.0;0.329;
181;0.0;0.316;
182;0.0;0.306;
183;0.0;0.315;
184;0.0;0.32;
185;0.0;0.346;
186;0.0;0.321;
187;0.0;0.336;
188;0.0;0.306;
189;0.0;0.305;
190;0.0;0.296;
191;0.0;0.349;
