nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.418;
2;0.0;0.445;
3;0.0;0.41;
4;0.0;0.415;
5;0.0;0.402;
6;0.0;0.438;
7;0.0;0.439;
8;0.0;0.415;
9;0.0;0.438;
10;0.0;0.409;
11;0.0;0.403;
12;0.0;0.43;
13;0.0;0.459;
14;0.0;0.435;
15;0.0;0.408;
16;0.0;0.423;
17;0.0;0.441;
18;0.0;0.444;
19;0.0;0.413;
20;0.0;0.403;
21;0.0;0.436;
22;0.0;0.445;
23;0.0;0.437;
24;0.0;0.461;
25;0.0;0.438;
26;0.0;0.411;
27;0.0;0.436;
28;0.0;0.421;
29;0.0;0.42;
30;0.0;0.427;
31;0.0;0.466;
32;0.0;0.465;
33;0.0;0.46;
34;0.0;0.445;
35;0.0;0.442;
36;0.0;0.451;
37;0.0;0.464;
38;0.0;0.438;
39;0.0;0.407;
40;0.0;0.447;
41;0.0;0.463;
42;0.0;0.451;
43;0.0;0.458;
44;0.0;0.429;
45;0.0;0.417;
46;0.0;0.4;
47;0.0;0.423;
48;0.0;0.434;
49;0.0;0.432;
50;0.0;0.435;
51;0.0;0.377;
52;0.0;0.407;
53;0.0;0.391;
54;0.0;0.408;
55;0.0;0.412;
56;0.0;0.444;
57;0.0;0.368;
58;0.0;0.371;
59;0.0;0.365;
60;0.0;0.411;
61;0.0;0.379;
62;0.0;0.398;
63;0.0;0.364;
64;0.0;0.392;
65;0.0;0.353;
66;0.0;0.388;
67;0.0;0.43;
68;0.0;0.385;
69;0.0;0.403;
70;0.0;0.386;
71;0.0;0.389;
72;0.0;0.391;
73;0.0;0.374;
74;0.0;0.341;
75;0.0;0.383;
76;0.0;0.382;
77;0.0;0.379;
78;0.0;0.395;
79;0.0;0.365;
80;0.0;0.341;
81;0.0;0.372;
82;0.0;0.334;
83;0.0;0.342;
84;0.0;0.381;
85;0.0;0.39;
86;0.0;0.377;
87;0.0;0.378;
88;0.0;0.348;
89;0.0;0.341;
90;0.0;0.353;
91;0.0;0.365;
92;0.0;0.366;
93;0.0;0.35;
94;0.0;0.363;
95;0.0;0.357;
96;0.0;0.385;
97;0.0;0.357;
98;0.0;0.352;
99;0.0;0.305;
100;0.0;0.364;
101;0.0;0.358;
102;0.0;0.348;
103;0.0;0.373;
104;0.0;0.353;
105;0.0;0.331;
106;0.0;0.332;
107;0.0;0.307;
108;0.0;0.322;
109;0.0;0.333;
110;0.0;0.386;
111;0.0;0.301;
112;0.0;0.316;
113;0.0;0.294;
114;0.0;0.324;
115;0.0;0.353;
116;0.0;0.331;
117;0.0;0.308;
118;0.0;0.371;
119;0.0;0.319;
120;0.0;0.312;
121;0.0;0.349;
122;0.0;0.356;
123;0.0;0.339;
124;0.0;0.325;
125;0.0;0.357;
126;0.0;0.333;
127;0.0;0.319;
128;0.0;0.282;
129;0.0;0.327;
130;0.0;0.325;
131;0.0;0.346;
132;0.0;0.332;
133;0.0;0.332;
134;0.0;0.302;
135;0.0;0.337;
136;0.0;0.309;
137;0.0;0.304;
138;0.0;0.31;
139;0.0;0.35;
140;0.0;0.307;
141;0.0;0.34;
142;0.0;0.334;
143;0.0;0.301;
144;0.0;0.304;
145;0.0;0.317;
146;0.0;0.345;
147;0.0;0.34;
148;0.0;0.326;
149;0.0;0.314;
150;0.0;0.353;
151;0.0;0.305;
152;0.0;0.317;
153;0.0;0.283;
154;0.0;0.327;
155;0.0;0.305;
156;0.0;0.33;
157;0.0;0.327;
158;0.0;0.336;
159;0.0;0.291;
160;0.0;0.301;
161;0.0;0.278;
162;0.0;0.289;
163;0.0;0.299;
164;0.0;0.339;
165;0.0;0.271;
166;0.0;0.285;
167;0.0;0.256;
168;0.0;0.274;
169;0.0;0.333;
170;0.0;0.32;
171;0.0;0.289;
172;0.0;0.326;
173;0.0;0.29;
174;0.0;0.298;
175;0.0;0.322;
176;0.0;0.333;
177;0.0;0.294;
178;0.0;0.318;
179;0.0;0.324;
180;0.0;0.323;
181;0.0;0.297;
182;0.0;0.243;
183;0.0;0.291;
184;0.0;0.297;
185;0.0;0.317;
186;0.0;0.314;
187;0.0;0.315;
188;0.0;0.29;
189;0.0;0.304;
190;0.0;0.268;
191;0.0;0.291;
