nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.401;
2;0.0;0.43;
3;0.0;0.435;
4;0.0;0.415;
5;0.0;0.408;
6;0.0;0.465;
7;0.0;0.448;
8;0.0;0.411;
9;0.0;0.439;
10;0.0;0.406;
11;0.0;0.437;
12;0.0;0.434;
13;0.0;0.498;
14;0.0;0.464;
15;0.0;0.447;
16;0.0;0.431;
17;0.0;0.433;
18;0.0;0.431;
19;0.0;0.388;
20;0.0;0.401;
21;0.0;0.419;
22;0.0;0.434;
23;0.0;0.448;
24;0.0;0.447;
25;0.0;0.41;
26;0.0;0.399;
27;0.0;0.417;
28;0.0;0.41;
29;0.0;0.449;
30;0.0;0.414;
31;0.0;0.43;
32;0.0;0.441;
33;0.0;0.421;
34;0.0;0.415;
35;0.0;0.41;
36;0.0;0.403;
37;0.0;0.448;
38;0.0;0.445;
39;0.0;0.38;
40;0.0;0.42;
41;0.0;0.422;
42;0.0;0.421;
43;0.0;0.419;
44;0.0;0.403;
45;0.0;0.372;
46;0.0;0.395;
47;0.0;0.41;
48;0.0;0.41;
49;0.0;0.415;
50;0.0;0.395;
51;0.0;0.341;
52;0.0;0.367;
53;0.0;0.352;
54;0.0;0.383;
55;0.0;0.376;
56;0.0;0.412;
57;0.0;0.371;
58;0.0;0.351;
59;0.0;0.361;
60;0.0;0.41;
61;0.0;0.401;
62;0.0;0.39;
63;0.0;0.354;
64;0.0;0.402;
65;0.0;0.381;
66;0.0;0.39;
67;0.0;0.444;
68;0.0;0.391;
69;0.0;0.408;
70;0.0;0.397;
71;0.0;0.414;
72;0.0;0.393;
73;0.0;0.374;
74;0.0;0.331;
75;0.0;0.377;
76;0.0;0.393;
77;0.0;0.402;
78;0.0;0.416;
79;0.0;0.388;
80;0.0;0.365;
81;0.0;0.372;
82;0.0;0.371;
83;0.0;0.405;
84;0.0;0.369;
85;0.0;0.393;
86;0.0;0.377;
87;0.0;0.399;
88;0.0;0.369;
89;0.0;0.376;
90;0.0;0.379;
91;0.0;0.381;
92;0.0;0.38;
93;0.0;0.364;
94;0.0;0.365;
95;0.0;0.374;
96;0.0;0.389;
97;0.0;0.38;
98;0.0;0.367;
99;0.0;0.334;
100;0.0;0.368;
101;0.0;0.356;
102;0.0;0.378;
103;0.0;0.394;
104;0.0;0.368;
105;0.0;0.336;
106;0.0;0.341;
107;0.0;0.342;
108;0.0;0.339;
109;0.0;0.344;
110;0.0;0.41;
111;0.0;0.344;
112;0.0;0.33;
113;0.0;0.339;
114;0.0;0.372;
115;0.0;0.393;
116;0.0;0.37;
117;0.0;0.349;
118;0.0;0.388;
119;0.0;0.363;
120;0.0;0.377;
121;0.0;0.416;
122;0.0;0.401;
123;0.0;0.379;
124;0.0;0.351;
125;0.0;0.381;
126;0.0;0.388;
127;0.0;0.353;
128;0.0;0.325;
129;0.0;0.356;
130;0.0;0.355;
131;0.0;0.387;
132;0.0;0.368;
133;0.0;0.382;
134;0.0;0.343;
135;0.0;0.332;
136;0.0;0.34;
137;0.0;0.397;
138;0.0;0.339;
139;0.0;0.381;
140;0.0;0.335;
141;0.0;0.376;
142;0.0;0.374;
143;0.0;0.366;
144;0.0;0.362;
145;0.0;0.392;
146;0.0;0.379;
147;0.0;0.374;
148;0.0;0.346;
149;0.0;0.362;
150;0.0;0.389;
151;0.0;0.363;
152;0.0;0.354;
153;0.0;0.335;
154;0.0;0.347;
155;0.0;0.342;
156;0.0;0.369;
157;0.0;0.386;
158;0.0;0.361;
159;0.0;0.327;
160;0.0;0.33;
161;0.0;0.331;
162;0.0;0.324;
163;0.0;0.328;
164;0.0;0.391;
165;0.0;0.327;
166;0.0;0.324;
167;0.0;0.301;
168;0.0;0.331;
169;0.0;0.414;
170;0.0;0.366;
171;0.0;0.336;
172;0.0;0.381;
173;0.0;0.337;
174;0.0;0.354;
175;0.0;0.394;
176;0.0;0.407;
177;0.0;0.353;
178;0.0;0.333;
179;0.0;0.363;
180;0.0;0.364;
181;0.0;0.348;
182;0.0;0.318;
183;0.0;0.337;
184;0.0;0.339;
185;0.0;0.375;
186;0.0;0.361;
187;0.0;0.345;
188;0.0;0.34;
189;0.0;0.313;
190;0.0;0.312;
191;0.0;0.378;
