nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.348;
193;0.0;0.371;
194;0.0;0.32;
195;0.0;0.372;
196;0.0;0.361;
197;0.0;0.334;
198;0.0;0.318;
199;0.0;0.353;
200;0.0;0.37;
201;0.0;0.357;
202;0.0;0.314;
203;0.0;0.349;
204;0.0;0.36;
205;0.0;0.359;
206;0.0;0.34;
207;0.0;0.322;
208;0.0;0.314;
209;0.0;0.32;
210;0.0;0.338;
211;0.0;0.353;
212;0.0;0.378;
213;0.0;0.311;
214;0.0;0.305;
215;0.0;0.315;
216;0.0;0.324;
217;0.0;0.332;
218;0.0;0.352;
219;0.0;0.333;
220;0.0;0.322;
221;0.0;0.292;
222;0.0;0.328;
223;0.0;0.383;
224;0.0;0.365;
225;0.0;0.322;
226;0.0;0.367;
227;0.0;0.291;
228;0.0;0.354;
229;0.0;0.332;
230;0.0;0.4;
231;0.0;0.342;
232;0.0;0.328;
233;0.0;0.334;
234;0.0;0.353;
235;0.0;0.337;
236;0.0;0.296;
237;0.0;0.311;
238;0.0;0.312;
239;0.0;0.333;
240;0.0;0.325;
241;0.0;0.327;
242;0.0;0.342;
243;0.0;0.313;
244;0.0;0.284;
245;0.0;0.336;
246;0.0;0.344;
247;0.0;0.338;
248;0.0;0.307;
249;0.0;0.34;
250;0.0;0.341;
251;0.0;0.325;
252;0.0;0.32;
253;0.0;0.328;
254;0.0;0.366;
255;0.0;0.351;
256;0.0;0.3;
257;0.0;0.35;
258;0.0;0.345;
259;0.0;0.352;
260;0.0;0.342;
261;0.0;0.313;
262;0.0;0.315;
263;0.0;0.295;
264;0.0;0.34;
265;0.0;0.341;
266;0.0;0.35;
267;0.0;0.331;
268;0.0;0.303;
269;0.0;0.319;
270;0.0;0.315;
271;0.0;0.317;
272;0.0;0.325;
273;0.0;0.355;
274;0.0;0.314;
275;0.0;0.274;
276;0.0;0.3;
277;0.0;0.358;
278;0.0;0.359;
279;0.0;0.324;
280;0.0;0.322;
281;0.0;0.309;
282;0.0;0.345;
283;0.0;0.331;
284;0.0;0.385;
285;0.0;0.338;
286;0.0;0.325;
287;0.0;0.321;
288;0.0;0.337;
289;0.0;0.343;
290;0.0;0.289;
291;0.0;0.291;
292;0.0;0.299;
293;0.0;0.319;
294;0.0;0.335;
295;0.0;0.322;
296;0.0;0.347;
297;0.0;0.288;
298;0.0;0.303;
299;0.0;0.319;
