nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.413;
2;0.0;0.441;
3;0.0;0.405;
4;0.0;0.408;
5;0.0;0.401;
6;0.0;0.448;
7;0.0;0.443;
8;0.0;0.425;
9;0.0;0.445;
10;0.0;0.406;
11;0.0;0.405;
12;0.0;0.441;
13;0.0;0.474;
14;0.0;0.439;
15;0.0;0.415;
16;0.0;0.435;
17;0.0;0.452;
18;0.0;0.461;
19;0.0;0.431;
20;0.0;0.425;
21;0.0;0.457;
22;0.0;0.464;
23;0.0;0.451;
24;0.0;0.472;
25;0.0;0.449;
26;0.0;0.423;
27;0.0;0.445;
28;0.0;0.431;
29;0.0;0.436;
30;0.0;0.432;
31;0.0;0.474;
32;0.0;0.462;
33;0.0;0.449;
34;0.0;0.433;
35;0.0;0.417;
36;0.0;0.413;
37;0.0;0.429;
38;0.0;0.408;
39;0.0;0.396;
40;0.0;0.399;
41;0.0;0.414;
42;0.0;0.409;
43;0.0;0.399;
44;0.0;0.388;
45;0.0;0.373;
46;0.0;0.369;
47;0.0;0.39;
48;0.0;0.388;
49;0.0;0.395;
50;0.0;0.383;
51;0.0;0.335;
52;0.0;0.357;
53;0.0;0.345;
54;0.0;0.366;
55;0.0;0.361;
56;0.0;0.388;
57;0.0;0.334;
58;0.0;0.336;
59;0.0;0.323;
60;0.0;0.373;
61;0.0;0.364;
62;0.0;0.365;
63;0.0;0.354;
64;0.0;0.365;
65;0.0;0.343;
66;0.0;0.343;
67;0.0;0.382;
68;0.0;0.349;
69;0.0;0.363;
70;0.0;0.359;
71;0.0;0.36;
72;0.0;0.352;
73;0.0;0.321;
74;0.0;0.298;
75;0.0;0.336;
76;0.0;0.334;
77;0.0;0.337;
78;0.0;0.344;
79;0.0;0.325;
80;0.0;0.308;
81;0.0;0.346;
82;0.0;0.299;
83;0.0;0.309;
84;0.0;0.334;
85;0.0;0.338;
86;0.0;0.332;
87;0.0;0.337;
88;0.0;0.311;
89;0.0;0.302;
90;0.0;0.306;
91;0.0;0.316;
92;0.0;0.338;
93;0.0;0.323;
94;0.0;0.329;
95;0.0;0.315;
96;0.0;0.333;
97;0.0;0.313;
98;0.0;0.321;
99;0.0;0.279;
100;0.0;0.34;
101;0.0;0.298;
102;0.0;0.312;
103;0.0;0.332;
104;0.0;0.312;
105;0.0;0.284;
106;0.0;0.299;
107;0.0;0.285;
108;0.0;0.285;
109;0.0;0.287;
110;0.0;0.337;
111;0.0;0.266;
112;0.0;0.278;
113;0.0;0.256;
114;0.0;0.295;
115;0.0;0.339;
116;0.0;0.316;
117;0.0;0.293;
118;0.0;0.339;
119;0.0;0.291;
120;0.0;0.298;
121;0.0;0.33;
122;0.0;0.337;
123;0.0;0.308;
124;0.0;0.299;
125;0.0;0.335;
126;0.0;0.313;
127;0.0;0.296;
128;0.0;0.26;
129;0.0;0.306;
130;0.0;0.309;
131;0.0;0.326;
132;0.0;0.326;
133;0.0;0.321;
134;0.0;0.299;
135;0.0;0.312;
136;0.0;0.285;
137;0.0;0.315;
138;0.0;0.293;
139;0.0;0.339;
140;0.0;0.281;
141;0.0;0.337;
142;0.0;0.33;
143;0.0;0.296;
144;0.0;0.3;
145;0.0;0.313;
146;0.0;0.34;
147;0.0;0.318;
148;0.0;0.314;
149;0.0;0.32;
150;0.0;0.356;
151;0.0;0.304;
152;0.0;0.309;
153;0.0;0.287;
154;0.0;0.328;
155;0.0;0.301;
156;0.0;0.321;
157;0.0;0.334;
158;0.0;0.333;
159;0.0;0.284;
160;0.0;0.291;
161;0.0;0.285;
162;0.0;0.294;
163;0.0;0.299;
164;0.0;0.34;
165;0.0;0.284;
166;0.0;0.296;
167;0.0;0.248;
168;0.0;0.278;
169;0.0;0.349;
170;0.0;0.337;
171;0.0;0.293;
172;0.0;0.335;
173;0.0;0.285;
174;0.0;0.3;
175;0.0;0.342;
176;0.0;0.346;
177;0.0;0.303;
178;0.0;0.301;
179;0.0;0.332;
180;0.0;0.327;
181;0.0;0.305;
182;0.0;0.261;
183;0.0;0.302;
184;0.0;0.304;
185;0.0;0.333;
186;0.0;0.319;
187;0.0;0.322;
188;0.0;0.303;
189;0.0;0.312;
190;0.0;0.278;
191;0.0;0.309;
