nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.412;
2;0.0;0.44;
3;0.0;0.406;
4;0.0;0.407;
5;0.0;0.407;
6;0.0;0.469;
7;0.0;0.461;
8;0.0;0.434;
9;0.0;0.449;
10;0.0;0.42;
11;0.0;0.429;
12;0.0;0.446;
13;0.0;0.483;
14;0.0;0.442;
15;0.0;0.422;
16;0.0;0.423;
17;0.0;0.439;
18;0.0;0.453;
19;0.0;0.409;
20;0.0;0.418;
21;0.0;0.423;
22;0.0;0.434;
23;0.0;0.435;
24;0.0;0.462;
25;0.0;0.43;
26;0.0;0.418;
27;0.0;0.443;
28;0.0;0.432;
29;0.0;0.442;
30;0.0;0.425;
31;0.0;0.441;
32;0.0;0.446;
33;0.0;0.429;
34;0.0;0.406;
35;0.0;0.385;
36;0.0;0.399;
37;0.0;0.432;
38;0.0;0.435;
39;0.0;0.393;
40;0.0;0.403;
41;0.0;0.41;
42;0.0;0.422;
43;0.0;0.387;
44;0.0;0.393;
45;0.0;0.391;
46;0.0;0.404;
47;0.0;0.384;
48;0.0;0.396;
49;0.0;0.422;
50;0.0;0.396;
51;0.0;0.34;
52;0.0;0.373;
53;0.0;0.358;
54;0.0;0.364;
55;0.0;0.355;
56;0.0;0.399;
57;0.0;0.349;
58;0.0;0.332;
59;0.0;0.335;
60;0.0;0.383;
61;0.0;0.382;
62;0.0;0.379;
63;0.0;0.356;
64;0.0;0.392;
65;0.0;0.373;
66;0.0;0.347;
67;0.0;0.407;
68;0.0;0.36;
69;0.0;0.374;
70;0.0;0.368;
71;0.0;0.379;
72;0.0;0.355;
73;0.0;0.346;
74;0.0;0.314;
75;0.0;0.356;
76;0.0;0.363;
77;0.0;0.372;
78;0.0;0.374;
79;0.0;0.36;
80;0.0;0.336;
81;0.0;0.356;
82;0.0;0.343;
83;0.0;0.368;
84;0.0;0.357;
85;0.0;0.374;
86;0.0;0.352;
87;0.0;0.381;
88;0.0;0.338;
89;0.0;0.339;
90;0.0;0.341;
91;0.0;0.353;
92;0.0;0.375;
93;0.0;0.342;
94;0.0;0.358;
95;0.0;0.345;
96;0.0;0.379;
97;0.0;0.354;
98;0.0;0.346;
99;0.0;0.316;
100;0.0;0.354;
101;0.0;0.322;
102;0.0;0.336;
103;0.0;0.378;
104;0.0;0.337;
105;0.0;0.31;
106;0.0;0.319;
107;0.0;0.317;
108;0.0;0.315;
109;0.0;0.323;
110;0.0;0.367;
111;0.0;0.306;
112;0.0;0.307;
113;0.0;0.287;
114;0.0;0.336;
115;0.0;0.38;
116;0.0;0.352;
117;0.0;0.311;
118;0.0;0.366;
119;0.0;0.328;
120;0.0;0.319;
121;0.0;0.378;
122;0.0;0.367;
123;0.0;0.344;
124;0.0;0.335;
125;0.0;0.376;
126;0.0;0.335;
127;0.0;0.342;
128;0.0;0.28;
129;0.0;0.328;
130;0.0;0.334;
131;0.0;0.356;
132;0.0;0.343;
133;0.0;0.348;
134;0.0;0.32;
135;0.0;0.343;
136;0.0;0.327;
137;0.0;0.357;
138;0.0;0.324;
139;0.0;0.371;
140;0.0;0.315;
141;0.0;0.373;
142;0.0;0.35;
143;0.0;0.33;
144;0.0;0.323;
145;0.0;0.338;
146;0.0;0.365;
147;0.0;0.327;
148;0.0;0.313;
149;0.0;0.333;
150;0.0;0.369;
151;0.0;0.337;
152;0.0;0.325;
153;0.0;0.308;
154;0.0;0.326;
155;0.0;0.321;
156;0.0;0.339;
157;0.0;0.361;
158;0.0;0.352;
159;0.0;0.307;
160;0.0;0.308;
161;0.0;0.306;
162;0.0;0.324;
163;0.0;0.323;
164;0.0;0.358;
165;0.0;0.323;
166;0.0;0.32;
167;0.0;0.285;
168;0.0;0.325;
169;0.0;0.386;
170;0.0;0.365;
171;0.0;0.307;
172;0.0;0.345;
173;0.0;0.312;
174;0.0;0.343;
175;0.0;0.365;
176;0.0;0.365;
177;0.0;0.334;
178;0.0;0.336;
179;0.0;0.34;
180;0.0;0.352;
181;0.0;0.334;
182;0.0;0.293;
183;0.0;0.311;
184;0.0;0.337;
185;0.0;0.349;
186;0.0;0.342;
187;0.0;0.349;
188;0.0;0.339;
189;0.0;0.332;
190;0.0;0.299;
191;0.0;0.358;
