nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.398;
2;0.0;0.426;
3;0.0;0.409;
4;0.0;0.403;
5;0.0;0.374;
6;0.0;0.415;
7;0.0;0.416;
8;0.0;0.365;
9;0.0;0.398;
10;0.0;0.371;
11;0.0;0.378;
12;0.0;0.379;
13;0.0;0.41;
14;0.0;0.376;
15;0.0;0.367;
16;0.0;0.364;
17;0.0;0.366;
18;0.0;0.378;
19;0.0;0.315;
20;0.0;0.317;
21;0.0;0.346;
22;0.0;0.34;
23;0.0;0.363;
24;0.0;0.366;
25;0.0;0.363;
26;0.0;0.323;
27;0.0;0.335;
28;0.0;0.343;
29;0.0;0.33;
30;0.0;0.326;
31;0.0;0.334;
32;0.0;0.366;
33;0.0;0.352;
34;0.0;0.32;
35;0.0;0.322;
36;0.0;0.3;
37;0.0;0.338;
38;0.0;0.334;
39;0.0;0.319;
40;0.0;0.336;
41;0.0;0.352;
42;0.0;0.363;
43;0.0;0.34;
44;0.0;0.33;
45;0.0;0.301;
46;0.0;0.301;
47;0.0;0.326;
48;0.0;0.353;
49;0.0;0.348;
50;0.0;0.305;
51;0.0;0.285;
52;0.0;0.314;
53;0.0;0.283;
54;0.0;0.302;
55;0.0;0.306;
56;0.0;0.341;
57;0.0;0.302;
58;0.0;0.275;
59;0.0;0.308;
60;0.0;0.323;
61;0.0;0.343;
62;0.0;0.324;
63;0.0;0.316;
64;0.0;0.342;
65;0.0;0.346;
66;0.0;0.33;
67;0.0;0.388;
68;0.0;0.335;
69;0.0;0.331;
70;0.0;0.317;
71;0.0;0.332;
72;0.0;0.355;
73;0.0;0.324;
74;0.0;0.307;
75;0.0;0.304;
76;0.0;0.341;
77;0.0;0.34;
78;0.0;0.341;
79;0.0;0.336;
80;0.0;0.303;
81;0.0;0.334;
82;0.0;0.323;
83;0.0;0.338;
84;0.0;0.314;
85;0.0;0.352;
86;0.0;0.33;
87;0.0;0.357;
88;0.0;0.342;
89;0.0;0.349;
90;0.0;0.335;
91;0.0;0.35;
92;0.0;0.332;
93;0.0;0.332;
94;0.0;0.335;
95;0.0;0.326;
96;0.0;0.361;
97;0.0;0.35;
98;0.0;0.32;
99;0.0;0.315;
100;0.0;0.308;
101;0.0;0.336;
102;0.0;0.355;
103;0.0;0.371;
104;0.0;0.329;
105;0.0;0.302;
106;0.0;0.321;
107;0.0;0.311;
108;0.0;0.316;
109;0.0;0.311;
110;0.0;0.37;
111;0.0;0.298;
112;0.0;0.301;
113;0.0;0.299;
114;0.0;0.335;
115;0.0;0.37;
116;0.0;0.337;
117;0.0;0.321;
118;0.0;0.363;
119;0.0;0.336;
120;0.0;0.342;
121;0.0;0.379;
122;0.0;0.358;
123;0.0;0.337;
124;0.0;0.31;
125;0.0;0.339;
126;0.0;0.34;
127;0.0;0.328;
128;0.0;0.318;
129;0.0;0.326;
130;0.0;0.326;
131;0.0;0.347;
132;0.0;0.331;
133;0.0;0.34;
134;0.0;0.298;
135;0.0;0.317;
136;0.0;0.308;
137;0.0;0.352;
138;0.0;0.296;
139;0.0;0.362;
140;0.0;0.321;
141;0.0;0.358;
142;0.0;0.364;
143;0.0;0.347;
144;0.0;0.329;
145;0.0;0.344;
146;0.0;0.336;
147;0.0;0.33;
148;0.0;0.313;
149;0.0;0.322;
150;0.0;0.348;
151;0.0;0.343;
152;0.0;0.315;
153;0.0;0.308;
154;0.0;0.312;
155;0.0;0.317;
156;0.0;0.347;
157;0.0;0.369;
158;0.0;0.336;
159;0.0;0.297;
160;0.0;0.317;
161;0.0;0.31;
162;0.0;0.312;
163;0.0;0.296;
164;0.0;0.374;
165;0.0;0.307;
166;0.0;0.294;
167;0.0;0.288;
168;0.0;0.319;
169;0.0;0.362;
170;0.0;0.326;
171;0.0;0.309;
172;0.0;0.373;
173;0.0;0.329;
174;0.0;0.334;
175;0.0;0.357;
176;0.0;0.366;
177;0.0;0.313;
178;0.0;0.319;
179;0.0;0.326;
180;0.0;0.328;
181;0.0;0.316;
182;0.0;0.306;
183;0.0;0.303;
184;0.0;0.316;
185;0.0;0.333;
186;0.0;0.326;
187;0.0;0.324;
188;0.0;0.295;
189;0.0;0.298;
190;0.0;0.286;
191;0.0;0.344;
