nbex; TestEnergySum; LearningEnergySum;
;;;
0;0.0;0.0;
1;0.0;0.412;
2;0.0;0.438;
3;0.0;0.404;
4;0.0;0.409;
5;0.0;0.403;
6;0.0;0.456;
7;0.0;0.445;
8;0.0;0.424;
9;0.0;0.446;
10;0.0;0.418;
11;0.0;0.411;
12;0.0;0.442;
13;0.0;0.476;
14;0.0;0.439;
15;0.0;0.413;
16;0.0;0.436;
17;0.0;0.454;
18;0.0;0.465;
19;0.0;0.43;
20;0.0;0.423;
21;0.0;0.456;
22;0.0;0.466;
23;0.0;0.453;
24;0.0;0.473;
25;0.0;0.447;
26;0.0;0.425;
27;0.0;0.451;
28;0.0;0.433;
29;0.0;0.435;
30;0.0;0.44;
31;0.0;0.477;
32;0.0;0.462;
33;0.0;0.455;
34;0.0;0.434;
35;0.0;0.428;
36;0.0;0.424;
37;0.0;0.449;
38;0.0;0.423;
39;0.0;0.403;
40;0.0;0.405;
41;0.0;0.431;
42;0.0;0.42;
43;0.0;0.404;
44;0.0;0.399;
45;0.0;0.378;
46;0.0;0.377;
47;0.0;0.388;
48;0.0;0.388;
49;0.0;0.401;
50;0.0;0.395;
51;0.0;0.329;
52;0.0;0.36;
53;0.0;0.338;
54;0.0;0.358;
55;0.0;0.366;
56;0.0;0.38;
57;0.0;0.342;
58;0.0;0.332;
59;0.0;0.324;
60;0.0;0.383;
61;0.0;0.379;
62;0.0;0.373;
63;0.0;0.349;
64;0.0;0.368;
65;0.0;0.349;
66;0.0;0.341;
67;0.0;0.381;
68;0.0;0.358;
69;0.0;0.376;
70;0.0;0.369;
71;0.0;0.366;
72;0.0;0.357;
73;0.0;0.337;
74;0.0;0.317;
75;0.0;0.353;
76;0.0;0.365;
77;0.0;0.359;
78;0.0;0.356;
79;0.0;0.343;
80;0.0;0.326;
81;0.0;0.355;
82;0.0;0.32;
83;0.0;0.343;
84;0.0;0.349;
85;0.0;0.362;
86;0.0;0.34;
87;0.0;0.367;
88;0.0;0.328;
89;0.0;0.324;
90;0.0;0.325;
91;0.0;0.333;
92;0.0;0.358;
93;0.0;0.33;
94;0.0;0.345;
95;0.0;0.329;
96;0.0;0.343;
97;0.0;0.333;
98;0.0;0.339;
99;0.0;0.29;
100;0.0;0.362;
101;0.0;0.312;
102;0.0;0.323;
103;0.0;0.363;
104;0.0;0.327;
105;0.0;0.297;
106;0.0;0.311;
107;0.0;0.302;
108;0.0;0.297;
109;0.0;0.308;
110;0.0;0.355;
111;0.0;0.283;
112;0.0;0.298;
113;0.0;0.264;
114;0.0;0.32;
115;0.0;0.352;
116;0.0;0.317;
117;0.0;0.294;
118;0.0;0.339;
119;0.0;0.297;
120;0.0;0.293;
121;0.0;0.343;
122;0.0;0.343;
123;0.0;0.328;
124;0.0;0.307;
125;0.0;0.35;
126;0.0;0.322;
127;0.0;0.317;
128;0.0;0.269;
129;0.0;0.312;
130;0.0;0.319;
131;0.0;0.338;
132;0.0;0.328;
133;0.0;0.33;
134;0.0;0.303;
135;0.0;0.316;
136;0.0;0.295;
137;0.0;0.329;
138;0.0;0.303;
139;0.0;0.358;
140;0.0;0.288;
141;0.0;0.342;
142;0.0;0.334;
143;0.0;0.302;
144;0.0;0.307;
145;0.0;0.316;
146;0.0;0.359;
147;0.0;0.319;
148;0.0;0.321;
149;0.0;0.325;
150;0.0;0.347;
151;0.0;0.315;
152;0.0;0.319;
153;0.0;0.296;
154;0.0;0.33;
155;0.0;0.301;
156;0.0;0.325;
157;0.0;0.329;
158;0.0;0.336;
159;0.0;0.288;
160;0.0;0.292;
161;0.0;0.282;
162;0.0;0.297;
163;0.0;0.304;
164;0.0;0.345;
165;0.0;0.288;
166;0.0;0.306;
167;0.0;0.257;
168;0.0;0.287;
169;0.0;0.357;
170;0.0;0.345;
171;0.0;0.291;
172;0.0;0.338;
173;0.0;0.287;
174;0.0;0.308;
175;0.0;0.351;
176;0.0;0.349;
177;0.0;0.31;
178;0.0;0.308;
179;0.0;0.332;
180;0.0;0.331;
181;0.0;0.318;
182;0.0;0.27;
183;0.0;0.311;
184;0.0;0.308;
185;0.0;0.342;
186;0.0;0.328;
187;0.0;0.326;
188;0.0;0.309;
189;0.0;0.319;
190;0.0;0.284;
191;0.0;0.317;
