nbex; TestEnergySum; LearningEnergySum;
192;0.0;0.313;
193;0.0;0.336;
194;0.0;0.306;
195;0.0;0.332;
196;0.0;0.371;
197;0.0;0.323;
198;0.0;0.302;
199;0.0;0.35;
200;0.0;0.338;
201;0.0;0.342;
202;0.0;0.305;
203;0.0;0.304;
204;0.0;0.327;
205;0.0;0.335;
206;0.0;0.316;
207;0.0;0.299;
208;0.0;0.309;
209;0.0;0.298;
210;0.0;0.328;
211;0.0;0.34;
212;0.0;0.355;
213;0.0;0.284;
214;0.0;0.313;
215;0.0;0.31;
216;0.0;0.312;
217;0.0;0.293;
218;0.0;0.315;
219;0.0;0.327;
220;0.0;0.284;
221;0.0;0.283;
222;0.0;0.313;
223;0.0;0.344;
224;0.0;0.324;
225;0.0;0.305;
226;0.0;0.379;
227;0.0;0.305;
228;0.0;0.386;
229;0.0;0.316;
230;0.0;0.386;
231;0.0;0.314;
232;0.0;0.31;
233;0.0;0.314;
234;0.0;0.316;
235;0.0;0.318;
236;0.0;0.286;
237;0.0;0.312;
238;0.0;0.306;
239;0.0;0.316;
240;0.0;0.319;
241;0.0;0.315;
242;0.0;0.313;
243;0.0;0.294;
244;0.0;0.305;
245;0.0;0.317;
246;0.0;0.328;
247;0.0;0.303;
248;0.0;0.302;
249;0.0;0.349;
250;0.0;0.355;
251;0.0;0.326;
252;0.0;0.309;
253;0.0;0.321;
254;0.0;0.352;
255;0.0;0.337;
256;0.0;0.297;
257;0.0;0.31;
258;0.0;0.318;
259;0.0;0.351;
260;0.0;0.322;
261;0.0;0.298;
262;0.0;0.308;
263;0.0;0.27;
264;0.0;0.345;
265;0.0;0.335;
266;0.0;0.351;
267;0.0;0.322;
268;0.0;0.306;
269;0.0;0.301;
270;0.0;0.311;
271;0.0;0.3;
272;0.0;0.304;
273;0.0;0.36;
274;0.0;0.288;
275;0.0;0.267;
276;0.0;0.306;
277;0.0;0.339;
278;0.0;0.329;
279;0.0;0.322;
280;0.0;0.359;
281;0.0;0.319;
282;0.0;0.365;
283;0.0;0.322;
284;0.0;0.379;
285;0.0;0.331;
286;0.0;0.298;
287;0.0;0.307;
288;0.0;0.314;
289;0.0;0.32;
290;0.0;0.287;
291;0.0;0.298;
292;0.0;0.306;
293;0.0;0.312;
294;0.0;0.321;
295;0.0;0.301;
296;0.0;0.323;
297;0.0;0.286;
298;0.0;0.32;
299;0.0;0.33;
